best_bid,best_ask,mid_price,res_price,micro_price,volatility,my_bid,my_ask,timestamp
10027,10043,10035.0,10046.774358641309,10035.0,6.354218329531569,10028,10051,67600
10027,10043,10035.0,10046.31849745123,10035.0,6.539635814374418,10028,10051,67700
10029,10045,10037.0,10045.941505979807,10037.0,6.675797181830789,10030,10050,67800
10029,10046,10037.5,10045.567728899128,10037.5,6.793482665380909,10030,10050,67900
10029,10045,10037.0,10045.181635869032,10037.0,6.92032817606965,10030,10050,68000
10030,10046,10038.0,10044.819821831192,10038.0,7.024614669417722,10031,10049,68100
10031,10047,10039.0,10044.541770659738,10039.0,7.109755458808031,10032,10049,68200
10031,10047,10039.0,10044.30426649348,10039.0,7.1913536348356955,10032,10049,68300
10033,10049,10041.0,10044.072752916381,10041.0,7.24452475376751,10034,10049,68400
10033,10049,10041.0,10043.86147755122,10041.0,7.296220248775075,10034,10048,68500
10036,10052,10044.0,10043.777595578864,10044.0,7.313933830414306,10037,10051,68600
10036,10052,10044.0,10043.693313645721,10044.0,7.3334228219342545,10037,10051,68700
10043,10052,10047.5,10043.6430460249,10047.348314606741,7.334639164496461,10038,10051,68800
10036,10052,10044.0,10043.498980247034,10044.0,7.3530934667680095,10037,10051,68900
10036,10052,10044.0,10043.374679198118,10044.0,7.372565369359426,10037,10051,69000
10037,10053,10045.0,10043.035056906185,10045.0,7.380426081746415,10038,10052,69100
10037,10053,10045.0,10042.93303602588,10045.0,7.387628257396511,10037,10052,69200
10040,10056,10048.0,10042.872762229194,10048.0,7.388603496020725,10037,10055,69300
10041,10057,10049.0,10042.812762229194,10049.0,7.388603496020725,10037,10056,69400
10048,10057,10052.5,10042.76077394373,10052.100386100386,7.395681728190028,10037,10056,69500
10038,10054,10046.0,10042.598807077737,10046.0,7.402677048710233,10037,10053,69600
10037,10053,10045.0,10042.416981766493,10045.0,7.409163009432517,10037,10052,69700
10038,10054,10046.0,10042.156192971279,10046.0,7.411964114729341,10037,10053,69800
10037,10053,10045.0,10041.99469360847,10045.0,7.417285613350262,10036,10052,69900
10035,10051,10043.0,10041.81480536222,10043.0,7.416889111596338,10036,10050,70000
10036,10052,10044.0,10041.679968385452,10044.0,7.3985475621111405,10036,10051,70100
10036,10052,10044.0,10041.565667826684,10044.0,7.378247450289409,10036,10051,70200
10037,10053,10045.0,10041.459784187824,10045.0,7.327726049864083,10036,10052,70300
10036,10052,10044.0,10041.365589991177,10044.0,7.234457055329267,10036,10051,70400
10036,10052,10044.0,10041.213166895403,10044.0,7.2068428907882165,10036,10051,70500
10035,10051,10043.0,10041.14441314577,10043.0,7.128840070372333,10036,10050,70600
10033,10049,10041.0,10041.044607048329,10041.0,7.053901315738632,10034,10048,70700
10031,10047,10039.0,10041.009561464563,10039.0,7.035393736176886,10032,10046,70800
10030,10046,10038.0,10040.961116802273,10038.0,6.9920375681188185,10031,10045,70900
10031,10047,10039.0,10040.880218311931,10039.0,6.91977215958124,10032,10046,71000
10031,10047,10039.0,10040.79386893442,10039.0,6.905874942020878,10032,10046,71100
10030,10046,10038.0,10040.681319184394,10038.0,6.877426138830509,10031,10045,71200
10030,10046,10038.0,10040.586202823251,10038.0,6.858713922515986,10031,10045,71300
10031,10047,10039.0,10040.459579747083,10039.0,6.80719531438834,10032,10046,71400
10032,10048,10040.0,10040.381449955887,10040.0,6.722116067654361,10033,10047,71500
10033,10049,10041.0,10040.33402225272,10041.0,6.672716432883035,10034,10048,71600
10032,10048,10040.0,10040.278298892266,10040.0,6.576277573435468,10033,10047,71700
10035,10051,10043.0,10040.279681109696,10043.0,6.490149987338595,10035,10050,71800
10033,10049,10041.0,10040.267962062542,10041.0,6.456485672142766,10034,10048,71900
10032,10048,10040.0,10040.346136947359,10040.0,6.381977307196694,10033,10047,72000
10032,10048,10040.0,10040.437424076072,10040.0,6.3352643941380204,10033,10047,72100
10032,10048,10040.0,10040.560284972062,10040.0,6.323369471290134,10033,10047,72200
10035,10043,10039.0,10040.691544064308,10039.178137651823,6.318127369522093,10035,10045,72300
10034,10050,10042.0,10040.888105970002,10042.0,6.2487642146564895,10035,10049,72400
10032,10048,10040.0,10041.046344181943,10040.0,6.171478616895005,10033,10047,72500
10035,10051,10043.0,10041.229201548867,10043.0,6.073230524766874,10036,10050,72600
10034,10050,10042.0,10041.38979497108,10042.0,5.983332238805843,10035,10049,72700
10035,10051,10043.0,10041.533935643565,10043.0,5.876198002986032,10036,10050,72800
10032,10049,10040.5,10041.61010268601,10040.5,5.803344380562971,10033,10048,72900
10036,10052,10044.0,10041.771594794627,10044.0,5.705054109121243,10037,10051,73000
10036,10052,10044.0,10041.913537643368,10044.0,5.60292384493979,10037,10051,73100
10035,10051,10043.0,10042.015731938045,10043.0,5.497693592746106,10036,10050,73200
10032,10048,10040.0,10042.044918096266,10040.0,5.453544978099485,10033,10047,73300
10032,10048,10040.0,10042.029220615626,10040.0,5.432743730449752,10033,10047,73400
10034,10050,10042.0,10042.061420399961,10042.0,5.373323973889865,10035,10049,73500
10030,10046,10038.0,10041.94560930301,10038.0,5.3527695585433115,10031,10045,73600
10029,10045,10037.0,10041.80136824821,10037.0,5.373579380386775,10030,10045,73700
10030,10046,10038.0,10041.609785070092,10038.0,5.381327022354013,10031,10045,73800
10032,10048,10040.0,10041.536099156945,10040.0,5.350360750525945,10033,10047,73900
10037,10053,10045.0,10041.566838692286,10045.0,5.297274908731897,10037,10052,74000
10036,10052,10044.0,10041.555454906382,10044.0,5.254296956418136,10037,10051,74100
10036,10052,10044.0,10041.54699348103,10044.0,5.196185437762714,10037,10051,74200
10037,10054,10045.5,10041.5049307911,10045.5,5.155830674310642,10037,10053,74300
10040,10056,10048.0,10041.492239486324,10048.0,5.118390545120142,10037,10055,74400
10040,10056,10048.0,10041.41278904029,10048.0,5.063860394006847,10037,10055,74500
10037,10053,10045.0,10041.419423683952,10045.0,4.923500659016843,10038,10052,74600
10037,10053,10045.0,10041.442020292128,10045.0,4.801204387671786,10038,10052,74700
10038,10054,10046.0,10041.463864425055,10046.0,4.679943628448358,10038,10053,74800
10036,10052,10044.0,10041.493930104893,10044.0,4.389400481233008,10037,10051,74900
10036,10052,10044.0,10041.534213410449,10044.0,4.266063078160522,10037,10051,75000
10042,10051,10046.5,10041.598309283403,10046.441558441558,4.178206090734787,10038,10050,75100
10035,10051,10043.0,10041.592241250857,10043.0,4.089516437391698,10036,10050,75200
10034,10050,10042.0,10041.543401725321,10042.0,4.017057542392474,10035,10049,75300
10034,10050,10042.0,10041.51793530046,10042.0,3.9206920679313804,10035,10049,75400
10035,10051,10043.0,10041.509447799237,10043.0,3.8426430101431,10036,10050,75500
10033,10049,10041.0,10041.487907656112,10041.0,3.7140724129766802,10034,10048,75600
10031,10047,10039.0,10041.452087246347,10039.0,3.684339215564646,10032,10046,75700
10031,10047,10039.0,10041.455514361336,10039.0,3.6597788160292755,10032,10046,75800
10030,10046,10038.0,10041.45291049897,10038.0,3.678454345233026,10031,10045,75900
10034,10050,10042.0,10041.51302225272,10042.0,3.6776547681460383,10035,10049,76000
10036,10052,10044.0,10041.61302225272,10044.0,3.6776547681460383,10037,10051,76100
10038,10045,10041.5,10041.683554945594,10041.57877813505,3.6738410589809476,10039,10044,76200
10039,10055,10047.0,10041.859375355358,10047.0,3.7036585371955075,10039,10054,76300
10040,10056,10048.0,10042.032483874129,10048.0,3.75230543778378,10039,10055,76400
10041,10057,10049.0,10042.206136261151,10049.0,3.7965617329446384,10039,10056,76500
10042,10059,10050.5,10042.384068718753,10050.5,3.8793059691741703,10039,10058,76600
10041,10057,10049.0,10042.555547495343,10049.0,3.9366864550118805,10039,10056,76700
10040,10056,10048.0,10042.649550044114,10048.0,3.976575860332988,10039,10055,76800
10040,10056,10048.0,10042.783612194882,10048.0,4.015678517204031,10039,10055,76900
10039,10055,10047.0,10042.919095480835,10047.0,4.045169433474344,10039,10054,77000
10039,10055,10047.0,10043.059747377709,10047.0,4.040926302691736,10040,10054,77100
10037,10053,10045.0,10043.165731791,10045.0,4.001764143863486,10038,10052,77200
10039,10055,10047.0,10043.334908636407,10047.0,3.9409547573613017,10040,10054,77300
10038,10054,10046.0,10043.43145377904,10046.0,3.8288807005286154,10039,10053,77400
10038,10054,10046.0,10043.566805019116,10046.0,3.7218768672484743,10039,10053,77500
10040,10056,10048.0,10043.679656700324,10048.0,3.6298709537487066,10041,10055,77600
10041,10057,10049.0,10043.824506813056,10049.0,3.5945366947080934,10041,10056,77700
10041,10057,10049.0,10043.950087050289,10049.0,3.553448656333824,10041,10056,77800
10041,10057,10049.0,10044.120936378788,10049.0,3.547153204098706,10042,10056,77900
10041,10057,10049.0,10044.221171992942,10049.0,3.5454047876543964,10042,10056,78000
10045,10061,10053.0,10044.391784677971,10053.0,3.6144106459039493,10042,10060,78100
10043,10059,10051.0,10044.547305215174,10051.0,3.6468788733801087,10042,10058,78200
10039,10055,10047.0,10044.68937638467,10047.0,3.6319026138392148,10040,10054,78300
10041,10057,10049.0,10044.868538231547,10049.0,3.6379705769337143,10042,10056,78400
10040,10056,10048.0,10044.986856337613,10048.0,3.6501165257970696,10041,10055,78500
10036,10052,10044.0,10045.108448828547,10044.0,3.6386172290682874,10037,10051,78600
10035,10051,10043.0,10045.228290510733,10043.0,3.6397620603677576,10036,10050,78700
10043,10051,10047.0,10045.406519213802,10046.583999999999,3.652546236584985,10043,10050,78800
10036,10052,10044.0,10045.488918194294,10044.0,3.6352210220600796,10037,10051,78900
10035,10051,10043.0,10045.44876546417,10043.0,3.6363264851815305,10036,10050,79000
10036,10053,10044.5,10045.458700274483,10044.5,3.6367982268756105,10037,10052,79100
10036,10052,10044.0,10045.458925644543,10044.0,3.635167088430429,10037,10051,79200
10038,10054,10046.0,10045.468324036858,10046.0,3.639519655559454,10039,10053,79300
10039,10055,10047.0,10045.449678119792,10047.0,3.629715663851884,10040,10054,79400
10039,10055,10047.0,10045.432773698658,10047.0,3.6072025999381143,10040,10054,79500
10039,10055,10047.0,10045.484984658366,10047.0,3.5169913999054816,10040,10054,79600
10038,10054,10046.0,10045.504984658366,10046.0,3.5169913999054816,10039,10053,79700
10036,10052,10044.0,10045.465241691993,10044.0,3.515067626878223,10037,10051,79800
10034,10050,10042.0,10045.42555460249,10042.0,3.5127242203021387,10035,10049,79900
10036,10052,10044.0,10045.499778600137,10044.0,3.510658494693844,10037,10051,80000
10034,10051,10042.5,10045.41964861288,10042.5,3.5120823005832302,10035,10050,80100
10035,10051,10043.0,10045.419583619252,10043.0,3.512793987116519,10036,10050,80200
10036,10052,10044.0,10045.459583619253,10044.0,3.512793987116519,10037,10051,80300
10039,10055,10047.0,10045.558429026565,10047.0,3.5254129429044534,10040,10054,80400
10040,10056,10048.0,10045.656150426428,10048.0,3.550184974284044,10041,10055,80500
10041,10058,10049.5,10045.82202205666,10049.5,3.594632144856768,10042,10057,80600
10039,10055,10047.0,10045.980870012743,10047.0,3.6069376234839368,10040,10054,80700
10039,10055,10047.0,10046.140762964415,10047.0,3.6080789218805855,10040,10054,80800
10036,10052,10044.0,10046.263961670425,10044.0,3.5738185737552257,10037,10051,80900
10039,10056,10047.5,10046.377157827665,10047.5,3.539254292775044,10040,10055,81000
10039,10056,10047.5,10046.449118468778,10047.5,3.5178832274146514,10040,10055,81100
10037,10053,10045.0,10046.522544015294,10045.0,3.480229708459593,10038,10052,81200
10039,10055,10047.0,10046.52669596118,10047.0,3.4340382017018922,10040,10054,81300
10040,10056,10048.0,10046.5302642388,10048.0,3.393837868389418,10041,10055,81400
10039,10055,10047.0,10046.493302372315,10047.0,3.359230998120762,10040,10054,81500
10035,10051,10043.0,10046.345642142927,10043.0,3.332334098505777,10036,10050,81600
10037,10053,10045.0,10046.267252965396,10045.0,3.3136899558376425,10038,10052,81700
10038,10054,10046.0,10046.22974566219,10046.0,3.2846301490662952,10039,10053,81800
10037,10053,10045.0,10046.170082099794,10045.0,3.280688251030709,10038,10052,81900
10040,10056,10048.0,10046.190438927557,10048.0,3.2765022678257907,10041,10055,82000
10042,10058,10050.0,10046.249878198216,10050.0,3.2830778451388327,10043,10057,82100
10043,10059,10051.0,10046.368139937262,10051.0,3.3033789547038888,10044,10058,82200
10040,10056,10048.0,10046.390158562886,10048.0,3.27979170438528,10041,10055,82300
10038,10054,10046.0,10046.394761641017,10046.0,3.2253605521102156,10039,10053,82400
10039,10055,10047.0,10046.41555175963,10047.0,3.2159248026105165,10040,10054,82500
10037,10054,10045.5,10046.368972208607,10045.5,3.174753671764893,10038,10053,82600
10047,10055,10051.0,10046.405332565435,10050.522388059702,3.2185452347443064,10044,10054,82700
10039,10055,10047.0,10046.36635844525,10047.0,3.2062625588242195,10040,10054,82800
10039,10055,10047.0,10046.326710175472,10047.0,3.2020405096054607,10040,10054,82900
10042,10058,10050.0,10046.347097588472,10050.0,3.197383684397671,10043,10057,83000
10040,10056,10048.0,10046.24655724929,10048.0,3.2038768668204587,10041,10055,83100
10039,10055,10047.0,10046.166564895599,10047.0,3.2037850739582447,10040,10054,83200
10038,10054,10046.0,10046.147367758063,10046.0,3.1941321433223457,10039,10053,83300
10038,10054,10046.0,10046.091359131457,10046.0,3.145703645661929,10039,10053,83400
10039,10055,10047.0,10046.075230712677,10047.0,3.0980054045338474,10040,10054,83500
10042,10058,10050.0,10046.242867562003,10050.0,3.105085304711347,10043,10057,83600
10041,10057,10049.0,10046.366904813254,10049.0,3.022730279614719,10042,10056,83700
10041,10057,10049.0,10046.41247603176,10049.0,2.9052531782619218,10042,10056,83800
10040,10056,10048.0,10046.497291245956,10048.0,2.7997489629367043,10041,10055,83900
10040,10056,10048.0,10046.599989020684,10048.0,2.7388633435184695,10041,10055,84000
10039,10055,10047.0,10046.650045485736,10047.0,2.737574525545093,10040,10054,84100
10039,10055,10047.0,10046.710379570632,10047.0,2.7299365690815427,10040,10054,84200
10040,10057,10048.5,10046.760372512499,10048.5,2.730098155314781,10041,10056,84300
10038,10054,10046.0,10046.740413292813,10046.0,2.7291644139179767,10039,10053,84400
10035,10052,10043.5,10046.670060386235,10043.5,2.737234319604291,10036,10051,84500
10035,10051,10043.0,10046.589507499264,10043.0,2.749829556882164,10036,10050,84600
10036,10052,10044.0,10046.54924321145,10044.0,2.75582992377392,10037,10051,84700
10037,10053,10045.0,10046.569243211448,10045.0,2.7558299237739194,10038,10052,84800
10040,10056,10048.0,10046.688981276346,10048.0,2.761764011789921,10041,10055,84900
10038,10054,10046.0,10046.691458827567,10046.0,2.753196358278237,10039,10053,85000
10037,10053,10045.0,10046.741898490343,10045.0,2.7470475011422733,10038,10052,85100
10030,10046,10038.0,10046.633319331439,10038.0,2.8646474955904684,10031,10048,85200
10030,10046,10038.0,10046.506106313107,10038.0,2.959907572536187,10031,10048,85300
10032,10048,10040.0,10046.363496372904,10040.0,2.9936294808936523,10033,10048,85400
10032,10048,10040.0,10046.20089662778,10040.0,3.0268461908320696,10033,10048,85500
10031,10047,10039.0,10045.985727722773,10039.0,3.0918288989842337,10032,10047,85600
10032,10048,10040.0,10045.844313155572,10040.0,3.1093759505852985,10033,10047,85700
10033,10049,10041.0,10045.727402264485,10041.0,3.070927390822191,10034,10048,85800
10033,10049,10041.0,10045.670501568475,10041.0,3.031861975830401,10034,10048,85900
10034,10050,10042.0,10045.56673076169,10042.0,2.9517822296938037,10035,10049,86000
10032,10048,10040.0,10045.414125919027,10040.0,2.985530245037705,10033,10047,86100
10033,10049,10041.0,10045.33139618665,10041.0,3.0204917245074294,10034,10048,86200
10034,10050,10042.0,10045.231946083717,10042.0,3.0134814556067795,10035,10049,86300
10036,10052,10044.0,10045.151552298794,10044.0,3.018503210402902,10037,10051,86400
10036,10052,10044.0,10045.09157778649,10044.0,3.018178430628947,10037,10051,86500
10034,10050,10042.0,10045.070819527498,10042.0,3.027825730462954,10035,10049,86600
10035,10051,10043.0,10045.032559062836,10043.0,3.005647724419727,10036,10050,86700
10034,10050,10042.0,10044.95205950397,10042.0,3.0120335071918154,10035,10049,86800
10033,10049,10041.0,10044.869882854622,10041.0,3.039700711202492,10034,10048,86900
10035,10051,10043.0,10044.769691696893,10043.0,3.0421184813261357,10036,10050,87000
10034,10050,10042.0,10044.608277129693,10042.0,3.059950606776228,10035,10049,87100
10034,10050,10042.0,10044.389057445347,10042.0,3.076883016487195,10035,10049,87200
10033,10049,10041.0,10044.245684442702,10041.0,3.1089581884527333,10034,10048,87300
10031,10047,10039.0,10044.099098421724,10039.0,3.1706519859916686,10032,10046,87400
10030,10046,10038.0,10043.910032643858,10038.0,3.253661793602752,10031,10045,87500
10032,10048,10040.0,10043.795393098715,10040.0,3.295334503097548,10033,10047,87600
10033,10049,10041.0,10043.593666601315,10041.0,3.310708105228204,10034,10048,87700
10036,10043,10039.5,10043.440785217135,10039.824999999999,3.3362076291751057,10037,10045,87800
10034,10050,10042.0,10043.341800117636,10042.0,3.327248309873686,10035,10049,87900
10033,10049,10041.0,10043.161813449662,10041.0,3.3271304571233418,10034,10048,88000
10033,10049,10041.0,10043.022040094107,10041.0,3.325126321276507,10034,10048,88100
10033,10049,10041.0,10042.910859229487,10041.0,3.2461811999794,10034,10048,88200
10031,10047,10039.0,10042.772079109893,10039.0,3.2351096909197854,10032,10046,88300
10027,10043,10035.0,10042.537620527399,10035.0,3.3639916118725024,10028,10044,88400
10025,10041,10033.0,10042.239089010882,10033.0,3.522290273627239,10026,10044,88500
10027,10043,10035.0,10041.92684854426,10035.0,3.6230589589431794,10028,10043,88600
10028,10044,10036.0,10041.655556318008,10036.0,3.713597288756088,10029,10043,88700
10030,10046,10038.0,10041.429448583473,10038.0,3.76165965036235,10031,10045,88800
10029,10045,10037.0,10041.202532594845,10037.0,3.8153513842984457,10030,10044,88900
10031,10047,10039.0,10041.018358004118,10039.0,3.8473978668763267,10032,10046,89000
10029,10046,10037.5,10040.821547838446,10037.5,3.899111222655061,10030,10045,89100
10028,10044,10036.0,10040.591221350849,10036.0,3.976243047607835,10029,10043,89200
10029,10045,10037.0,10040.353487109107,10037.0,4.0330465122757255,10030,10044,89300
10029,10045,10037.0,10040.166812763455,10037.0,4.081430231912199,10030,10044,89400
10031,10047,10039.0,10040.075146260171,10039.0,4.093421837889123,10032,10046,89500
10028,10044,10036.0,10039.927648661895,10036.0,4.146943155570827,10029,10043,89600
10028,10044,10036.0,10039.760554357415,10036.0,4.196957179167814,10029,10043,89700
10029,10045,10037.0,10039.595049897069,10037.0,4.235356106502423,10030,10044,89800
10029,10045,10037.0,10039.441869718656,10037.0,4.279919853176317,10030,10044,89900
10038,10047,10042.5,10039.371992696795,10042.548387096775,4.278814566294735,10036,10046,90000
10034,10050,10042.0,10039.311890746005,10042.0,4.279730886531449,10035,10049,90100
10036,10052,10044.0,10039.431869718655,10044.0,4.279919853176317,10036,10051,90200
10033,10049,10041.0,10039.49125546515,10041.0,4.285436292747122,10034,10048,90300
10033,10049,10041.0,10039.510739339281,10041.0,4.290065991240133,10034,10048,90400
10034,10050,10042.0,10039.552504362318,10042.0,4.274212817157367,10035,10049,90500
10034,10041,10037.5,10039.521688118812,10037.852517985611,4.281551490793592,10035,10042,90600
10033,10049,10041.0,10039.546703460446,10041.0,4.236258686396847,10034,10048,90700
10033,10049,10041.0,10039.548423880013,10041.0,4.220609871973812,10034,10048,90800
10038,10054,10046.0,10039.649363101656,10046.0,4.2120422448690515,10036,10053,90900
10037,10053,10045.0,10039.708938731497,10045.0,4.215915527024558,10036,10052,91000
10036,10052,10044.0,10039.791561415548,10044.0,4.191920658127826,10036,10051,91100
10037,10053,10045.0,10039.873775659249,10045.0,4.171555149516109,10036,10052,91200
10035,10051,10043.0,10039.894400107833,10043.0,4.165793784986654,10036,10050,91300
10036,10052,10044.0,10039.896514312322,10044.0,4.146228014043225,10036,10051,91400
10038,10054,10046.0,10039.938708803058,10046.0,4.125821101881291,10036,10053,91500
10040,10056,10048.0,10040.057481570435,10048.0,4.13724573530348,10037,10055,91600
10039,10055,10047.0,10040.13517238506,10047.0,4.1586574658703706,10037,10054,91700
10037,10053,10045.0,10040.19517238506,10045.0,4.1586574658703706,10037,10052,91800
10037,10053,10045.0,10040.27587457112,10045.0,4.152158186547936,10037,10052,91900
10038,10054,10046.0,10040.33517238506,10046.0,4.1586574658703706,10037,10053,92000
10039,10055,10047.0,10040.436389422606,10047.0,4.147386363207678,10037,10054,92100
10035,10051,10043.0,10040.463178070777,10043.0,4.083945388983787,10036,10050,92200
10033,10049,10041.0,10040.471805656309,10041.0,4.001868253048,10034,10048,92300
10034,10050,10042.0,10040.535559994118,10042.0,3.965621552619233,10035,10049,92400
10033,10049,10041.0,10040.596828007057,10041.0,3.953304294091487,10034,10048,92500
10032,10048,10040.0,10040.598710273502,10040.0,3.9349491883866543,10033,10047,92600
10033,10049,10041.0,10040.599696647387,10041.0,3.9252961927682204,10034,10048,92700
10033,10049,10041.0,10040.63915258308,10041.0,3.83152326526941,10034,10048,92800
10029,10045,10037.0,10040.538566366042,10037.0,3.8374033083028265,10030,10044,92900
10030,10046,10038.0,10040.479415106362,10038.0,3.8288871011931094,10031,10045,93000
10030,10046,10038.0,10040.425501568474,10038.0,3.767251921558502,10031,10045,93100
10028,10044,10036.0,10040.325776835605,10036.0,3.7644405488490635,10029,10043,93200
10027,10034,10030.5,10040.142950151947,10030.883561643835,3.893286608965118,10028,10043,93300
10027,10043,10035.0,10040.139739976474,10035.0,3.924871615020383,10028,10043,93400
10026,10042,10034.0,10040.155045142634,10034.0,3.9706118242651494,10027,10043,93500
10026,10042,10034.0,10040.132046515047,10034.0,3.9995527149194645,10027,10043,93600
10026,10042,10034.0,10040.09512542888,10034.0,3.9698340511768184,10027,10043,93700
10026,10042,10034.0,10040.016673806489,10034.0,3.954804220676418,10027,10043,93800
10024,10040,10032.0,10039.91474566219,10032.0,3.9735116982532306,10025,10042,93900
10022,10038,10030.0,10039.726556465053,10030.0,4.052003634932251,10023,10042,94000
10021,10037,10029.0,10039.546362660523,10029.0,4.147634538797357,10022,10042,94100
10023,10039,10031.0,10039.440551465543,10031.0,4.201176890581294,10024,10042,94200
10024,10040,10032.0,10039.337626752278,10032.0,4.227867690608732,10025,10042,94300
10026,10042,10034.0,10039.281876825802,10034.0,4.189025719283184,10027,10042,94400
10028,10044,10036.0,10039.224476570926,10036.0,4.165087764109778,10029,10043,94500
10030,10046,10038.0,10039.265661111656,10038.0,4.154134995994307,10031,10045,94600
10028,10044,10036.0,10039.265027742378,10036.0,4.159994985405649,10029,10043,94700
10030,10046,10038.0,10039.28690108813,10038.0,4.1426386228269205,10031,10045,94800
10030,10046,10038.0,10039.310103617294,10038.0,4.112797875184405,10031,10045,94900
10027,10043,10035.0,10039.166382511517,10035.0,4.05365446215863,10028,10042,95000
10031,10047,10039.0,10039.111743848642,10039.0,4.002462235998371,10032,10046,95100
10027,10043,10035.0,10038.933183903539,10035.0,3.9886000673181177,10028,10042,95200
10028,10044,10036.0,10038.911974120185,10036.0,4.000404351682844,10029,10043,95300
10030,10046,10038.0,10038.851974120184,10038.0,4.000404351682844,10031,10045,95400
10030,10046,10038.0,10038.771859621605,10038.0,4.002192811357841,10031,10045,95500
10029,10045,10037.0,10038.761462013528,10037.0,4.008397224451354,10030,10044,95600
10030,10046,10038.0,10038.70133261445,10038.0,4.010414341910887,10031,10045,95700
10030,10046,10038.0,10038.641236937556,10038.0,4.011905134173451,10031,10045,95800
10032,10048,10040.0,10038.521429075581,10040.0,4.008910768824473,10033,10047,95900
10039,10048,10043.5,10038.490258602098,10043.270700636942,4.027117422893305,10035,10047,96000
10032,10048,10040.0,10038.410798157045,10040.0,4.018734921535832,10033,10047,96100
10032,10048,10040.0,10038.310798157045,10040.0,4.018734921535832,10033,10047,96200
10033,10049,10041.0,10038.270798157044,10041.0,4.018734921535832,10034,10048,96300
10034,10050,10042.0,10038.230798157045,10042.0,4.018734921535832,10035,10049,96400
10035,10051,10043.0,10038.17146632683,10043.0,4.008329969720824,10035,10050,96500
10033,10049,10041.0,10038.03300499951,10041.0,3.984265937568489,10034,10048,96600
10035,10051,10043.0,10037.952490540143,10043.0,3.9923279527250264,10034,10050,96700
10033,10049,10041.0,10037.873362611508,10041.0,3.978652229262511,10034,10048,96800
10031,10047,10039.0,10037.753969610822,10039.0,3.9691055223049245,10032,10046,96900
10030,10046,10038.0,10037.594115478874,10038.0,3.9668079283817725,10031,10045,97000
10031,10047,10039.0,10037.435282423292,10039.0,3.9483790456997325,10032,10046,97100
10035,10051,10043.0,10037.434750710714,10043.0,3.9567867216556567,10034,10050,97200
10034,10050,10042.0,10037.454750710715,10042.0,3.9567867216556567,10034,10049,97300
10032,10048,10040.0,10037.41496559161,10040.0,3.9533910822124305,10033,10047,97400
10030,10046,10038.0,10037.354865209292,10038.0,3.954977729184979,10031,10045,97500
10026,10042,10034.0,10037.232895206353,10034.0,3.9859878582304034,10027,10041,97600
10026,10042,10034.0,10037.0909377512,10034.0,4.016563344439144,10027,10041,97700
10027,10043,10035.0,10036.969987256152,10035.0,4.031326454292716,10028,10042,97800
10025,10041,10033.0,10036.887219292226,10033.0,4.0740138035748545,10026,10040,97900
10026,10042,10034.0,10036.80612136065,10034.0,4.090822645707758,10027,10041,98000
10024,10040,10032.0,10036.682867562004,10032.0,4.140236074130842,10025,10039,98100
10022,10038,10030.0,10036.557320654838,10030.0,4.2231407915531145,10023,10039,98200
10022,10039,10030.5,10036.552618762867,10030.5,4.292162000868768,10023,10039,98300
10022,10038,10030.0,10036.446944025096,10030.0,4.374013816056443,10023,10039,98400
10021,10037,10029.0,10036.340855210274,10029.0,4.4601680143030675,10022,10039,98500
10020,10036,10028.0,10036.214636212135,10028.0,4.546479240356416,10021,10039,98600
10016,10032,10024.0,10035.99934986766,10024.0,4.751975014927565,10017,10038,98700
10018,10034,10026.0,10035.827994118225,10026.0,4.899054523276614,10019,10038,98800
10017,10033,10025.0,10035.67449583374,10025.0,5.068335109508472,10018,10039,98900
10013,10029,10021.0,10035.471909812764,10021.0,5.339594872700379,10014,10039,99000
10011,10027,10019.0,10035.244241937065,10019.0,5.654180565464441,10012,10039,99100
10010,10026,10018.0,10034.954008430546,10018.0,5.979042246191851,10011,10038,99200
10010,10026,10018.0,10034.64449132438,10018.0,6.280014685691798,10011,10039,99300
10009,10025,10017.0,10034.27229055975,10017.0,6.592698994446013,10010,10039,99400
10010,10026,10018.0,10033.883785903343,10018.0,6.85760614807739,10011,10038,99500
10011,10027,10019.0,10033.479145181844,10019.0,7.07861937593662,10012,10038,99600
10009,10025,10017.0,10033.068792863445,10017.0,7.341722690854304,10010,10038,99700
10008,10024,10016.0,10032.59587060092,10016.0,7.616834965050458,10009,10038,99800
10009,10025,10017.0,10032.146744044701,10017.0,7.852196788944642,10010,10038,99900
